,stockName,2021-09-30,2021-10-08,isRed
4174,杭州热电,12851895.0,8613360.0,True
4175,百龙创园,1177325.0,1587568.0,True
4176,长华股份,3469298.0,1879400.0,True
4177,永和股份,5912830.0,5417107.0,True
4178,世茂能源,7414372.0,13652397.0,True
4179,美邦股份,4333986.0,4670361.0,False
4180,福然德,1243703.0,863100.0,False
4181,迎丰股份,1389600.0,1365300.0,False
4182,咸亨国际,1429089.0,1315408.0,False
4183,澳弘电子,427000.0,298800.0,False
4184,联德股份,1734800.0,1355771.0,False
4185,天正电气,6641520.0,4641800.0,True
4186,明新旭腾,266912.0,434000.0,False
4187,正和生态,1294400.0,914504.0,True
4188,华康股份,313089.0,677609.0,False
4189,浙江自然,333109.0,242643.0,True
4190,太和水,246500.0,345813.0,False
4191,龙高股份,1098204.0,928618.0,False
4192,冠盛股份,678500.0,758287.0,False
4193,味知香,3205243.0,3589975.0,False
4194,九丰能源,6909186.0,6436176.0,True
4195,行动教育,452889.0,345032.0,True
4196,共创草坪,2843649.0,1257337.0,False
4197,华丰股份,1491903.0,1140875.0,False
4198,同庆楼,1792076.0,1704060.0,True
4199,新洁能,4954642.0,3463489.0,True
4200,奥锐特,486530.0,693800.0,False
4201,德业股份,1523503.0,1684989.0,True
4202,力鼎光电,537500.0,560800.0,False
4203,四方新材,360330.0,443940.0,False
4204,派克新材,830612.0,642899.0,True
4205,上海沿浦,868100.0,823771.0,False
4206,嵘泰股份,525116.0,456088.0,False
4207,丽人丽妆,1280041.0,1357491.0,False
4208,西上海,522000.0,372500.0,False
4209,西大门,398800.0,553061.0,False
4210,华达新材,1265601.0,998488.0,False
4211,新中港,16558203.0,33230054.0,False
4212,聚合顺,3878200.0,2527200.0,False
4213,利柏特,5263502.0,4024014.0,True
4214,三人行,397387.0,515060.0,False
4215,洪通燃气,13089469.0,11601799.0,False
4216,东亚药业,219224.0,295287.0,False
4217,时空科技,203780.0,138840.0,True
4218,一鸣食品,1074200.0,2549100.0,False
4219,华生科技,1337159.0,608684.0,True
4220,确成股份,1600299.0,1803000.0,False
4221,健麾信息,1033616.0,671316.0,True
4222,国光连锁,722500.0,849477.0,False
4223,富春染织,682170.0,1134138.0,False
4224,华通线缆,2782316.0,1813344.0,False
4225,德利股份,320060.0,596980.0,True
4226,葫芦娃,893103.0,972793.0,False
4227,永茂泰,984366.0,937500.0,False
4228,伟时电子,746136.0,3060132.0,False
4229,起帆电缆,1936439.0,1364800.0,True
4230,神通科技,1059443.0,1013360.0,False
4231,天普股份,566100.0,925343.0,False
4232,协和电子,231100.0,302900.0,False
4233,绿田机械,644396.0,375111.0,True
4234,健之佳,101194.0,105080.0,True
4235,王力安防,1335709.0,2037748.0,False
4236,新亚电子,2230540.0,1283300.0,True
4237,同力日升,1272897.0,2551632.0,False
4238,德才股份,276072.0,295590.0,False
4239,凯迪股份,282516.0,212076.0,False
4240,罗曼股份,296953.0,202280.0,False
4241,神农集团,2708742.0,2817143.0,False
4242,必得科技,1211247.0,768143.0,True
4243,舒华体育,3902050.0,4663140.0,False
4244,佳禾食品,2031262.0,4568962.0,False
4245,园林股份,497800.0,548493.0,False
4246,中际联合,548100.0,783236.0,True
4247,法狮龙,478955.0,736955.0,False
4248,无锡振华,586364.0,676148.0,False
4249,沪光股份,1228700.0,600295.0,False
4250,帅丰电器,443143.0,704441.0,False
4251,李子园,4019528.0,3529284.0,False
4252,巴比食品,1544600.0,2453400.0,True
4253,南侨食品,1516376.0,1600378.0,False
4254,立昂微,8675450.0,7080081.0,True
4255,立达信,1326781.0,1026331.0,False
4256,宏柏新材,3950950.0,3720950.0,False
4257,蓝天燃气,7417960.0,7853102.0,True
4258,拱东医疗,279660.0,281380.0,True
4259,博迁新材,2085400.0,1400600.0,True
4260,华旺科技,696300.0,1171761.0,True
4261,野马电池,740650.0,1070969.0,False
4262,均瑶健康,2252483.0,4325900.0,False
4263,长龄液压,241829.0,252516.0,False
4264,新炬网络,686700.0,467300.0,True
4265,晨光新材,2232418.0,4279200.0,True
4266,福莱新材,397670.0,307126.0,False
4267,东鹏饮料,1484454.0,1449595.0,False
4268,森林包装,1252002.0,979081.0,False
4269,国邦医药,1130851.0,1156681.0,False
4270,龙版传媒,4313057.0,3101668.0,False
4271,恒盛能源,13716941.0,10458072.0,False
4272,冠石科技,849750.0,770401.0,False
4273,圣泉集团,4578886.0,3409337.0,True
4274,上海港湾,4330261.0,4227991.0,True
4275,菜百股份,4782790.0,4673130.0,False
4276,华兴源创,513868.0,457694.0,False
4277,睿创微纳,2594791.0,3241120.0,False
4278,天准科技,1016205.0,712491.0,True
4279,博汇科技,334152.0,278813.0,False
4280,容百科技,4642972.0,5738815.0,True
4281,杭可科技,1696663.0,2379491.0,True
4282,光峰科技,4891973.0,5185159.0,False
4283,澜起科技,2929781.0,2355030.0,True
4284,中国通号,11688773.0,10213157.0,False
4285,福光股份,460411.0,432619.0,False
4286,新光光电,381318.0,332997.0,False
4287,中微公司,6993456.0,5324244.0,True
4288,天臣医疗,87931.0,212512.0,True
4289,交控科技,426683.0,521763.0,True
4290,心脉医疗,1288101.0,1024214.0,True
4291,绿的谐波,701552.0,587560.0,True
4292,乐鑫科技,1189731.0,1641230.0,True
4293,安集科技,374342.0,353662.0,False
4294,方邦股份,265436.0,188430.0,True
4295,奥福环保,731275.0,319107.0,False
4296,瀚川智能,1358068.0,3279904.0,True
4297,安恒信息,677118.0,504092.0,True
4298,杰普特,1125554.0,1147985.0,True
4299,洁特生物,516430.0,334131.0,False
4300,国盾量子,162342.0,179444.0,False
4301,沃尔德,1218904.0,1284280.0,False
4302,南微医学,1310132.0,881148.0,True
4303,山石网科,549119.0,443348.0,False
4304,天宜上佳,9222910.0,5402227.0,True
4305,传音控股,3520811.0,1444338.0,True
4306,芯源微,1164833.0,1144943.0,True
4307,中科通达,333823.0,357067.0,False
4308,当虹科技,708641.0,731781.0,True
4309,爱博医疗,935314.0,911118.0,True
4310,佳华科技,227069.0,248067.0,False
4311,龙腾光电,2690418.0,5805836.0,False
4312,莱伯泰科,167335.0,83324.0,True
4313,金达莱,293337.0,228140.0,True
4314,宝兰德,223872.0,125510.0,False
4315,华锐精密,136032.0,148992.0,True
4316,云涌科技,234458.0,132325.0,False
4317,派能科技,1410378.0,943115.0,True
4318,凯赛生物,577277.0,445591.0,False
4319,航天宏图,689921.0,1189810.0,True
4320,爱威科技,167869.0,175300.0,False
4321,热景生物,1733093.0,951557.0,True
4322,德林海,129391.0,106928.0,True
4323,纵横股份,216977.0,297395.0,False
4324,华依科技,315621.0,288764.0,False
4325,诺泰生物,3349643.0,3040969.0,False
4326,大地熊,830059.0,1038620.0,False
4327,龙软科技,565545.0,257214.0,False
4328,美迪凯,1150179.0,1235318.0,False
4329,映翰通,524723.0,1030099.0,False
4330,兴图新科,241850.0,228168.0,True
4331,中望软件,660955.0,320598.0,True
4332,三友医疗,881204.0,1030049.0,True
4333,紫晶存储,1032230.0,1133172.0,False
4334,英科再生,624505.0,569066.0,True
4335,虹软科技,1538065.0,1055987.0,True
4336,嘉必优,877165.0,758971.0,True
4337,瑞松科技,360802.0,247015.0,True
4338,上海谊众,1280075.0,862230.0,False
4339,爱科科技,277248.0,208023.0,True
4340,世华科技,888841.0,424207.0,True
4341,福昕软件,176546.0,210849.0,True
4342,京源环保,571774.0,426876.0,False
4343,博众精工,648890.0,353285.0,True
4344,申联生物,520446.0,701448.0,False
4345,晶晨股份,2659949.0,2423723.0,True
4346,威胜信息,782652.0,688147.0,True
4347,三达膜,2453784.0,2834107.0,True
4348,国力股份,2250400.0,756207.0,True
4349,金宏气体,2983576.0,1535986.0,True
4350,赛诺医疗,1365435.0,1175091.0,False
4351,品茗股份,388321.0,202347.0,False
4352,金山办公,2096314.0,1793004.0,False
4353,联测科技,364310.0,354138.0,False
4354,天奈科技,2839757.0,2990920.0,True
4355,圣诺生物,604691.0,2095630.0,False
4356,普元信息,3014821.0,1283710.0,False
4357,卓然股份,1242762.0,2236546.0,False
4358,西部超导,5986138.0,3328600.0,True
4359,聚辰股份,484044.0,498721.0,False
4360,沪硅产业,8197714.0,6683502.0,True
4361,蓝特光学,1646399.0,1355372.0,True
4362,中国电研,4167413.0,2935186.0,True
4363,东来技术,366027.0,282711.0,False
4364,皓元医药,642699.0,335494.0,True
4365,泰坦科技,646615.0,614172.0,True
4366,利扬芯片,600138.0,804914.0,False
4367,科兴制药,425750.0,433816.0,False
4368,清溢光电,777749.0,775051.0,False
4369,海尔生物,1347163.0,2899714.0,True
4370,芳源股份,4098631.0,1780303.0,True
4371,先惠技术,458010.0,470268.0,False
4372,路德环境,302316.0,356058.0,False
4373,松井股份,130707.0,151135.0,False
4374,优刻得,629380.0,506172.0,False
4375,有方科技,639289.0,520918.0,False
4376,步科股份,323461.0,133396.0,True
4377,威高骨科,1735748.0,1437063.0,True
4378,埃夫特,1496391.0,590776.0,True
4379,博瑞医药,2592876.0,1974960.0,False
4380,安博通,325350.0,290763.0,False
4381,石头科技,554520.0,620243.0,False
4382,百奥泰,843517.0,1072080.0,True
4383,万德斯,186162.0,187752.0,True
4384,阿拉丁,1532128.0,602197.0,True
4385,君实生物,1667858.0,2732743.0,False
4386,八亿时空,382898.0,497007.0,True
4387,生益电子,847749.0,863912.0,True
4388,康希诺,1860967.0,2443501.0,True
4389,广大特材,4201246.0,4408567.0,True
4390,时代电气,8801169.0,5237492.0,True
4391,柏楚电子,459247.0,593309.0,True
4392,南新制药,231540.0,390380.0,False
4393,智洋创新,1428369.0,1242088.0,True
4394,腾景科技,690132.0,579279.0,False
4395,卓越新能,276407.0,409826.0,False
4396,佰仁医疗,337533.0,365708.0,True
4397,久日新材,861024.0,511235.0,False
4398,华峰测控,561447.0,484033.0,True
4399,信安世纪,359760.0,276439.0,True
4400,美迪西,383067.0,406213.0,True
4401,道通科技,1855848.0,1351615.0,False
4402,瑞晟智能,115513.0,93805.0,False
4403,气派科技,371311.0,435955.0,False
4404,睿昂基因,168943.0,175401.0,False
4405,江苏北人,762954.0,816914.0,False
4406,会通股份,728955.0,740595.0,False
4407,前沿生物,734418.0,1141830.0,False
4408,成都先导,2027611.0,5190767.0,False
4409,威腾电气,996606.0,992070.0,False
4410,开普云,476057.0,269099.0,False
4411,博睿数据,53660.0,99268.0,True
4412,神工股份,2441915.0,1651874.0,True
4413,航宇科技,775131.0,905510.0,True
4414,寒武纪,1138408.0,1104256.0,False
4415,卓易信息,218165.0,325512.0,False
4416,昀冢科技,506461.0,1224591.0,False
4417,泽璟制药,487535.0,767843.0,False
4418,华特气体,934634.0,637397.0,True
4419,凯立新材,198305.0,207970.0,True
4420,百克生物,1248919.0,941666.0,True
4421,天智航,1587376.0,1771659.0,False
4422,特宝生物,922233.0,1280380.0,True
4423,敏芯股份,246364.0,353477.0,True
4424,鸿泉物联,507163.0,551588.0,False
4425,圣湘生物,1305632.0,1286334.0,True
4426,和达科技,797153.0,1054394.0,False
4427,东方生物,770415.0,1902692.0,True
4428,长阳科技,2738413.0,3881644.0,True
4429,联瑞新材,443721.0,522731.0,True
4430,奕瑞科技,579355.0,653276.0,True
4431,大全能源,7579244.0,6358707.0,True
4432,科德数控,635524.0,425782.0,True
4433,欧科亿,254377.0,349679.0,True
4434,恒誉环保,110796.0,115776.0,True
4435,迈得医疗,1491760.0,2631374.0,False
4436,盟升电子,271486.0,242695.0,True
4437,燕麦科技,347563.0,301386.0,True
4438,仕佳光子,1540068.0,2933485.0,False
4439,康拓医疗,236629.0,260610.0,False
4440,诺禾致源,1777763.0,858097.0,True
4441,青云科技,181235.0,137444.0,True
4442,之江生物,458590.0,428807.0,False
4443,财富趋势,396395.0,280258.0,False
4444,欧林生物,638381.0,475327.0,True
4445,微芯生物,1172723.0,2443477.0,False
4446,瑞华泰,912912.0,637025.0,True
4447,深科达,645412.0,406348.0,True
4448,艾隆科技,804723.0,579842.0,True
4449,宏力达,707259.0,489036.0,False
4450,铂力特,348492.0,197849.0,True
4451,复洁环保,126128.0,195892.0,False
4452,三生国健,682171.0,355288.0,True
4453,赛科希德,114910.0,103325.0,False
4454,亿华通,583697.0,549089.0,True
4455,博力威,561667.0,315037.0,True
4456,富淼科技,433442.0,327785.0,False
4457,明志科技,730496.0,812366.0,False
4458,键凯科技,845424.0,699318.0,True
4459,建龙微纳,760216.0,579444.0,True
4460,祥生医疗,75602.0,144353.0,False
4461,三孚新科,528013.0,283940.0,False
4462,德马科技,907059.0,718981.0,True
4463,华熙生物,2418457.0,3845224.0,False
4464,光云科技,637915.0,1559224.0,False
4465,昊海生科,1015867.0,956235.0,False
4466,工大高科,331976.0,251246.0,False
4467,晶丰明源,361211.0,537099.0,False
4468,致远互联,221352.0,318857.0,False
4469,迪威尔,422847.0,597765.0,False
4470,奥来德,436939.0,247111.0,True
4471,华光新材,294301.0,118517.0,False
4472,新益昌,769936.0,595476.0,True
4473,复旦微电,2170832.0,2800659.0,False
4474,泛亚微透,324678.0,194230.0,True
4475,嘉元科技,5202170.0,5384057.0,False
4476,普门科技,1549154.0,1718666.0,True
4477,固德威,1407984.0,1357197.0,True
4478,安必平,185790.0,275794.0,False
4479,正弦电气,446128.0,318765.0,True
4480,华润微,5852747.0,8226898.0,True
4481,赛特新材,232695.0,279124.0,True
4482,硕世生物,287705.0,465726.0,True
4483,中信博,1253460.0,1056529.0,True
4484,震有科技,626026.0,774933.0,False
4485,铁建重工,14083956.0,13393822.0,False
4486,有研粉材,475602.0,555876.0,True
4487,金科环境,692782.0,873589.0,False
4488,科美诊断,319469.0,414187.0,False
4489,艾迪药业,334101.0,575206.0,True
4490,利元亨,606089.0,559353.0,True
4491,慧辰股份,227869.0,139281.0,True
4492,青达环保,482921.0,469812.0,False
4493,复旦张江,1340120.0,1402267.0,False
4494,芯朋微,1192758.0,940464.0,True
4495,正元地信,2518449.0,2593416.0,False
4496,航亚科技,2108776.0,1020028.0,True
4497,天微电子,377341.0,795791.0,False
4498,苑东生物,234821.0,383815.0,False
4499,奥特维,895063.0,881441.0,True
4500,金冠电气,5277987.0,2693622.0,True
4501,联赢激光,2568975.0,2793510.0,True
4502,南亚新材,1464235.0,740140.0,True
4503,神州细胞,630860.0,580062.0,False
4504,芯原股份,1796820.0,1490773.0,True
4505,科前生物,2605038.0,2231088.0,False
4506,秦川物联,460016.0,270545.0,False
4507,豪森股份,1060160.0,705321.0,False
4508,上声电子,831106.0,880676.0,False
4509,思瑞浦,512661.0,546476.0,True
4510,和辉光电,23979412.0,20679255.0,False
4511,瑞联新材,408583.0,427536.0,False
4512,科威尔,896944.0,514254.0,True
4513,泽达易盛,184525.0,123901.0,True
4514,高测股份,3346676.0,3110091.0,True
4515,兰剑智能,90718.0,69947.0,True
4516,国盛智科,1797843.0,1685248.0,True
4517,海目星,1693106.0,1326086.0,True
4518,明冠新材,1845340.0,1910043.0,True
4519,奇安信,1038543.0,2132106.0,False
4520,力源科技,744074.0,988385.0,False
4521,吉贝尔,152137.0,148082.0,False
4522,孚能科技,7369497.0,4443000.0,True
4523,中科星图,790616.0,440607.0,True
4524,铁科轨道,439007.0,436087.0,False
4525,杭华股份,1090120.0,862897.0,False
4526,亚辉龙,442488.0,413267.0,False
4527,浙海德曼,428647.0,205345.0,False
4528,艾力斯,909153.0,931611.0,False
4529,山大地纬,401499.0,502384.0,False
4530,伟思医疗,625595.0,339073.0,True
4531,上纬新材,1179413.0,1461101.0,True
4532,江航装备,3092477.0,1421412.0,True
4533,凌志软件,715785.0,1117667.0,False
4534,力合微,1402499.0,1107657.0,True
4535,新致软件,549528.0,538508.0,False
4536,芯海科技,1260966.0,828790.0,True
4537,正帆科技,3901614.0,2156958.0,True
4538,煜邦电力,3599515.0,2193070.0,False
4539,金博股份,1289204.0,1506553.0,True
4540,天合光能,18313523.0,19231940.0,True
4541,皖仪科技,504832.0,485570.0,False
4542,力芯微,566368.0,385968.0,True
4543,奥泰生物,215932.0,144738.0,True
4544,康众医疗,538186.0,292282.0,False
4545,恒玄科技,571593.0,414720.0,True
4546,九联科技,9570343.0,5865163.0,False
4547,杭州柯林,1052267.0,1365868.0,False
4548,奥精医疗,898599.0,631796.0,True
4549,西力科技,480977.0,518571.0,False
4550,惠泰医疗,388876.0,301269.0,True
4551,三旺通信,77367.0,99334.0,False
4552,罗普特,386188.0,371849.0,True
4553,阳光诺和,1840287.0,1323144.0,True
4554,禾信仪器,884056.0,645685.0,False
4555,呈和科技,626301.0,655751.0,False
4556,翔宇医疗,4211825.0,2092120.0,True
4557,优利德,364546.0,200466.0,False
4558,芯碁微装,839405.0,935886.0,True
4559,星球石墨,573128.0,364935.0,True
4560,智明达,441840.0,505112.0,True
4561,华恒生物,339251.0,276533.0,True
4562,迅捷兴,504793.0,361952.0,False
4563,浩欧博,150151.0,103809.0,True
4564,悦康药业,477566.0,671838.0,False
4565,元琛科技,1284309.0,947910.0,False
4566,电气风电,25138167.0,45170088.0,True
4567,和林微纳,841614.0,480884.0,True
4568,富信科技,314777.0,815299.0,True
4569,新风光,3859582.0,2573417.0,True
4570,四方光电,242139.0,327695.0,True
4571,菱电电控,365315.0,206903.0,False
4572,鼎通科技,435022.0,268458.0,False
4573,聚石化学,5768629.0,3606021.0,True
4574,金迪克,943594.0,631667.0,True
4575,金盘科技,2563050.0,2905738.0,True
4576,海泰新光,457073.0,801615.0,True
4577,福立旺,377358.0,350356.0,False
4578,通源环境,439307.0,632093.0,False
4579,海优新材,787720.0,556289.0,True
4580,科汇股份,1076969.0,844634.0,True
4581,霍莱沃,185285.0,372560.0,False
4582,莱尔科技,893463.0,805350.0,True
4583,迈信林,407814.0,352452.0,False
4584,奥普特,128754.0,208033.0,True
4585,凯因科技,455469.0,785565.0,False
4586,银河微电,789228.0,825288.0,True
4587,纳微科技,1441646.0,1167006.0,False
4588,极米科技,264194.0,254505.0,False
4589,纽威数控,5699525.0,6465869.0,False
4590,伟创电气,541677.0,480296.0,True
4591,明微电子,482245.0,704744.0,False
4592,东威科技,1026657.0,531918.0,False
4593,卓锦股份,1564739.0,1549304.0,False
4594,振华新材,9431532.0,4447861.0,True
4595,宏微科技,4764534.0,2981360.0,True
4596,唯赛勃,628125.0,543713.0,False
4597,格科微,4382322.0,4472535.0,True
4598,壹石通,859129.0,1659107.0,True
4599,普冉股份,293441.0,388864.0,False
4600,博拓生物,738557.0,791374.0,True
4601,容知日新,445637.0,168156.0,True
4602,国光电气,477903.0,438387.0,True
4603,中控技术,798389.0,732449.0,False
4604,厦钨新能,3864771.0,2501811.0,True
4605,长远锂科,26890401.0,17168547.0,True
4606,悦安新材,364042.0,237852.0,True
4607,海天瑞声,213129.0,117288.0,True
4608,科思科技,194992.0,213272.0,True
